Agent_ID,Total_Calls,Resolved_Calls,Pending_Calls,Call_Date,Region
A100,182,104,27,2024-01-01,East
A101,131,113,44,2024-01-02,North
A102,172,52,25,2024-01-03,East
A103,94,100,20,2024-01-04,South
A104,186,56,49,2024-01-05,East
A105,151,70,22,2024-01-06,North
A106,140,122,28,2024-01-07,North
A107,100,88,30,2024-01-08,South
A108,182,67,29,2024-01-09,East
A109,162,53,49,2024-01-10,East
A110,166,138,45,2024-01-11,South
A111,154,109,33,2024-01-12,East
A112,154,63,19,2024-01-13,East
A113,167,58,49,2024-01-14,North
A114,196,139,5,2024-01-15,East
A115,179,102,29,2024-01-16,East
A116,183,51,11,2024-01-17,South
A117,103,133,13,2024-01-18,South
A118,82,141,28,2024-01-19,West
A119,101,109,5,2024-01-20,North
A120,132,120,48,2024-01-21,East
A121,81,93,12,2024-01-22,East
A122,167,57,28,2024-01-23,West
A123,187,96,15,2024-01-24,East
A124,109,84,21,2024-01-25,North
A125,117,127,12,2024-01-26,West
A126,81,130,39,2024-01-27,North
A127,143,85,39,2024-01-28,West
A128,139,99,37,2024-01-29,West
A129,100,53,9,2024-01-30,South
A130,112,51,46,2024-01-31,North
A131,155,55,43,2024-02-01,East
A132,137,103,45,2024-02-02,East
A133,101,53,32,2024-02-03,North
A134,187,103,11,2024-02-04,East
A135,168,142,13,2024-02-05,East
A136,128,112,12,2024-02-06,North
A137,170,67,16,2024-02-07,West
A138,138,139,38,2024-02-08,North
A139,121,93,37,2024-02-09,West
A140,171,83,27,2024-02-10,East
A141,139,123,28,2024-02-11,East
A142,159,111,41,2024-02-12,East
A143,94,149,39,2024-02-13,South
A144,141,63,48,2024-02-14,West
A145,141,144,44,2024-02-15,South
A146,126,97,26,2024-02-16,South
A147,141,64,31,2024-02-17,North
A148,130,121,39,2024-02-18,South
A149,187,127,5,2024-02-19,North
